番号,計測年,計測月,性別,上半身着衣,下半身着衣,足部着衣,年齢,身長（文部省式）,身長（アントロポメータ）,体重,肩峰高,橈骨点高,橈骨茎突点高,腸骨稜上縁高,股下高,転子高,脛骨上縁高,内果端高,首の幅,肩峰幅,乳頭位横径,腸骨稜幅,"乳頭位
矢状径",腹部厚径,臀溝厚径（大腿厚径）,頭幅,頭長,足長,踵の幅,足背高（楔状骨点高）,ボール高,"足第１指
爪基部高","足第１指
爪基部長さ",手長,第２指長,指尖・指節点距離,茎状突起間幅,手幅,手首の厚さ,手厚,第１指爪基部厚,第１指爪基部幅,第１指爪基部長さ,第２指爪基部厚,第２指爪基部幅,第２指爪基部長さ,第３指爪基部厚,第３指爪基部幅,第３指爪基部長さ,第５指爪基部厚,第５指爪基部幅,第５指爪基部長さ,握力（右手）,握力（左手）,"握力計
種類",特記事項
1554,2008年,10月,女の子,長袖,半ズボン,裸足,4.05,1000,989,13.5,755,,,572,416,,,,68,221,168,151,108,131,76,132,167,150,27,36,20,13,12,111,47,55,35,49,26,18,9,11,8,8,9,6,8,9,8,7,8,6,5,4,大人用
1555,2008年,10月,男の子,長袖,半ズボン,裸足,3.82,960,954,13,718,,,516,388,,,,70,218,162,160,111,107,78,139,167,159,26,36,24,14,11,111,46,59,35,53,26,17,9,13,7,8,10,9,8,10,8,7,9,7,5.5,4,大人用
1556,2008年,10月,女の子,長袖,半ズボン,裸足,3.93,920,913,13,676,,,496,366,,,,69,216,176,160,107,117,85,136,164,136,26,35,22,12,9,97,39,48,36,49,27,17,9,12,7,7,9,7,7,9,7,7,8,6,5,4,大人用
1557,2008年,10月,女の子,長袖,半ズボン,裸足,3.64,984,984,16.5,733,,,547,396,,,,67,223,171,170,122,123,91,139,176,166,29,37,21,12,11,119,46,59,41,56,30,16,10,13,9,8,10,7,8,11,7,8,9,7,7,4.5,大人用
1558,2008年,10月,女の子,長袖,半ズボン,裸足,3.98,990,988,15.5,737,,,544,400,,,,60,216,170,159,127,134,94,145,159,155,26,39,24,13,12,113,45,57,39,52,27,18,9,12,9,8,10,7,8,11,8,7,9,6,5,5.5,大人用
1559,2008年,10月,男の子,長袖,半ズボン,裸足,3.89,1025,1014,14,757,,,550,427,,,,69,230,177,164,111,121,75,150,169,157,25,39,22,14,11,117,45,57,37,52,25,17,10,13,9,8,10,7,9,11,9,7,9,7,6,6.5,大人用
1560,2008年,10月,男の子,長袖,半ズボン,裸足,3.7,1040,1027,17.5,782,,,573,405,,,,78,229,178,168,136,140,92,143,155,156,29,42,26,14,13,115,43,63,41,55,29,16,10,13,10,8,10,7,9,11,7,8,9,7,4.5,6,大人用
1561,2008年,10月,男の子,長袖,半ズボン,裸足,4.05,1010,995,15,755,,,551,393,,,,69,212,169,157,133,124,90,140,160,160,27,38,23,13,12,115,44,60,39,47,28,14,8,13,9,7,10,7,7,10,9,6,8,6,5.5,5,大人用
1562,2008年,10月,男の子,長袖,半ズボン,裸足,4.16,1034,1025,16,761,,,549,417,,,,74,223,180,185,127,122,92,141,169,162,28,42,24,14,13,114,43,55,38,55,30,15,10,14,9,8,11,8,8,11,9,8,9,8,6.5,5,大人用
1563,2008年,10月,男の子,長袖,半ズボン,裸足,3.74,1005,1008,16.5,768,,,533,400,,,,76,222,183,165,142,148,89,143,168,166,27,42,25,14,13,118,44,60,40,51,30,20,10,13,10,8,10,8,8,11,9,8,9,8,5,3.5,大人用
1564,2008年,10月,男の子,長袖,半ズボン,裸足,4.32,1036,1027,15,766,,,590,422,,,,75,217,168,171,125,119,82,136,164,165,33,39,23,14,13,122,45,58,37,54,30,19,10,14,9,8,11,8,9,11,8,7,9,6,6.5,6,大人用
1565,2008年,10月,男の子,長袖,半ズボン,裸足,3.84,1010,1009,17.5,760,,,563,405,,,,70,226,178,164,126,128,92,141,179,165,31,41,24,14,13,117,46,60,40,55,28,19,10,14,8,8,10,7,8,10,7,8,10,7,6,5,大人用
1566,2008年,10月,男の子,長袖,半ズボン,裸足,3.9,966,960,16,725,,,527,388,,,,78,235,183,165,123,139,91,152,155,159,30,39,23,12,12,118,45,59,39,53,30,17,8,12,7,8,10,8,7,10,7,7,8,7,7,6,大人用,
1567,2008年,10月,女の子,半袖,半ズボン,裸足,1.49,750,,9.48,,,,,,,,,,,155,133,115,108,65,,,,,,,,,93,35,50,31,46,26,16,,,,,,,,,,,,,,,,
1568,2008年,10月,男の子,半袖,オムツ,裸足,1.07,816,804,11.52,618,,,413,284,,,,61,160,157,136,131,118,74,126,172,134,27,38,26,11,8,105,37,54,38,50,28,19,8,11,6,7,9,6,8,10,7,7,8,6,,,,
1569,2008年,10月,女の子,半袖,オムツ,裸足,1.32,746,731,8.82,550,,,374,253,,,,55,162,141,123,101,121,69,124,153,116,22,37,22,11,10,96,39,52,32,46,24,17,8,10,9,7,8,7,7,8,7,6,7,6,,,,
1570,2008年,10月,女の子,半袖,オムツ,裸足,1.5,783,783,9.54,557,,,397,254,,,,63,179,155,126,93,116,76,130,158,116,23,35,23,13,8,95,36,50,31,46,26,14,8,9,7,6,8,5,7,8,6,6,6,5,,,,
1571,2008年,10月,男の子,半袖,オムツ,裸足,1.12,740,735,9.56,551,,,355,230,,,,57,139,138,124,106,120,83,126,154,112,23,32,19,12,10,87,34,47,31,43,25,18,8,12,7,7,9,6,8,7,6,7,7,5,,,,
1572,2008年,10月,女の子,長袖,スカート,裸足,4.28,1033,1030,16.5,778,,,556,439,,,,70,221,167,175,124,133,95,137,169,156,31,41,23,14,11,114,41,57,38,53,28,18,9,13,8,8,10,7,8,11,8,7,8,7,7,6,大人用,
1573,2008年,10月,男の子,長袖,半ズボン,靴下,3.75,1043,1036,17,773,,,562,394,,,,72,242,174,175,124,132,93,141,163,165,27,43,25,14,11,120,45,58,41,52,30,20,9,12,9,8,9,7,8,10,8,7,9,6,2.5,2.5,大人用,足計測は裸足
1574,2008年,10月,女の子,長袖,長ズボン,裸足,3.75,992,978,16,743,,,549,407,,,,68,220,168,170,120,134,95,145,167,151,30,35,23,12,12,109,41,57,37,50,29,19,9,13,9,8,10,7,8,10,7,7,8,6,8,6.5,大人用,
1575,2008年,10月,男の子,長袖,半ズボン,裸足,4.18,1031,1025,16,752,,,563,419,,,,69,229,178,180,128,129,83,132,171,164,29,42,24,14,11,122,43,63,38,53,29,19,9,12,9,8,9,8,8,10,9,8,8,6,6,7,大人用,
1576,2008年,10月,女の子,長袖,スカート,裸足,4.1,1004,1003,14.5,740,,,564,422,,,,67,225,169,174,115,126,73,136,173,155,29,36,22,13,13,110,41,54,35,48,26,16,9,12,9,8,10,7,8,10,8,7,9,6,5.5,5,大人用,
1577,2008年,10月,女の子,長袖,スカート,裸足,4.15,1052,1051,17.5,805,,,563,425,,,,66,235,185,179,125,145,103,130,172,157,30,42,25,14,12,113,40,57,36,51,27,20,9,12,8,7,10,6,8,10,8,7,9,7,6.5,5,大人用,
1578,2008年,10月,男の子,長袖,半ズボン,裸足,3.65,943,930,13,700,,,498,377,,,,67,214,174,161,121,126,75,138,177,151,26,38,23,12,12,108,40,54,39,52,26,18,9,13,8,8,11,8,8,11,7,8,10,7,6,4,大人用,
1579,2008年,10月,女の子,長袖,スカート,裸足,4.3,991,980,14,735,,,541,421,,,,69,226,167,165,118,127,83,132,163,155,27,33,20,12,11,109,42,56,36,50,25,15,9,12,8,8,10,7,8,10,7,7,8,6,4.5,5,大人用,
1580,2008年,10月,男の子,長袖,半ズボン,裸足,4.16,1031,999,16,736,,,524,383,,,,70,229,185,175,127,138,86,138,186,160,25,34,23,15,14,108,42,55,39,53,28,18,9,13,8,8,10,7,9,11,8,8,9,7,6,6.5,大人用,
1581,2008年,10月,女の子,長袖,スカート,裸足,3.56,942,945,14.5,705,,,510,375,,,,66,220,165,163,115,113,84,141,172,148,29,35,21,13,12,107,40,54,35,50,27,19,9,11,8,8,10,7,8,10,6,7,8,6,5.5,5,大人用,
1582,2008年,10月,男の子,長袖,半ズボン,裸足,4.34,1077,1068,17.5,813,,,600,439,,,,75,235,173,175,131,132,81,147,173,165,32,40,23,14,11,122,47,63,39,55,31,21,10,14,9,9,11,7,9,11,8,8,10,7,8,8.5,大人用
1583,2008年,10月,女の子,長袖,スカート,裸足,3.9,894,883,12,672,,,432,342,,,,63,210,149,150,113,119,78,138,164,141,25,32,21,12,10,101,38,50,33,47,25,15,9,12,7,8,9,7,8,10,7,7,8,5,5.5,5.5,大人用
1584,2008年,10月,女の子,長袖,スカート,裸足,4.03,991,986,14.5,734,,,542,407,,,,71,221,169,167,113,126,90,132,164,156,29,32,22,12,9,111,44,58,38,50,28,15,9,12,8,8,10,7,8,10,8,7,8,6,6,5.5,大人用
1585,2008年,10月,女の子,長袖,スカート,裸足,4.1,960,960,14,717,,,519,403,,,,67,210,149,160,116,129,94,131,166,155,29,36,24,12,11,111,43,54,35,51,26,16,9,12,8,8,10,7,8,10,7,8,9,6,6.5,6.5,大人用
1586,2008年,10月,女の子,長袖,スカート,裸足,3.85,925,918,12,677,,,479,360,,,,61,201,160,158,111,123,81,126,172,146,23,34,21,11,11,104,41,55,35,48,23,16,9,12,8,8,9,7,8,10,8,7,9,5,,,
1587,2008年,10月,男の子,長袖,半ズボン,裸足,4.38,1033,1014,15.5,765,,,559,422,,,,72,224,176,167,125,120,80,148,168,166,28,37,23,13,12,116,42,58,40,54,30,17,9,13,9,8,11,8,8,11,8,7,9,6,5.5,5.5,大人用
1588,2008年,10月,女の子,長袖,スカート,裸足,4.45,1019,1012,15.5,765,,,563,422,,,,63,222,172,169,118,123,82,137,170,160,30,41,24,12,10,115,45,61,37,55,29,17,9,12,8,8,10,7,9,10,8,8,9,7,6,6.5,大人用
1589,2008年,10月,男の子,長袖,半ズボン,裸足,4.01,963,950,13.5,734,,,556,399,,,,64,216,177,164,110,130,82,144,172,151,26,44,25,12,11,113,42,56,37,52,27,20,9,12,7,8,10,7,8,10,7,7,9,7,5,5,大人用
1590,2008年,10月,女の子,長袖,スカート,裸足,4.02,934,927,13.5,695,,,504,389,,,,61,210,168,156,123,127,85,140,159,154,29,40,24,14,14,109,43,57,38,52,30,21,9,12,9,7,10,8,8,10,9,7,9,7,4,4,大人用
1591,2008年,10月,女の子,長袖,スカート,裸足,3.74,938,928,12,689,,,507,388,,,,65,215,151,153,116,118,75,137,155,140,26,38,22,11,10,105,40,53,36,49,25,19,9,11,7,8,9,6,8,10,6,7,8,6,4.5,4.5,大人用
1592,2008年,10月,男の子,長袖,長ズボン,裸足,2.35,833,834,12.4,615,,,431,282,,,,67,189,168,148,117,119,80,132,163,137,27,34,21,12,11,102,41,51,35,47,27,16,10,12,7,8,10,6,8,10,8,8,9,6,,,
1593,2008年,10月,男の子,半袖,長ズボン,裸足,2.13,849,849,11.66,638,,,435,290,,,,70,190,156,150,112,120,80,137,165,139,27,33,21,11,11,100,38,52,36,50,27,17,9,13,8,8,10,7,8,10,8,7,8,6,,,
1594,2008年,10月,男の子,長袖,長ズボン,裸足,2.27,858,866,11.32,628,,,455,315,,,,64,189,170,151,113,111,72,141,173,138,26,33,20,11,11,105,41,51,37,48,27,18,9,12,8,8,9,7,8,10,8,7,8,6,,,
1595,2008年,10月,男の子,半袖,長ズボン,裸足,2.25,890,881,14.4,649,,,457,339,,,,72,199,169,171,121,132,79,147,160,144,29,40,23,12,9,108,42,53,36,51,28,17,9,13,9,8,10,7,8,10,8,8,9,7,,,
1596,2008年,10月,男の子,長袖,長ズボン,裸足,1.6,803,806,11.5,594,,,407,259,,,,69,201,162,153,126,131,75,129,165,128,29,32,20,12,10,94,38,49,34,49,27,17,8,11,8,8,9,7,8,10,7,7,8,6,,,
1597,2008年,10月,男の子,長袖,長ズボン,裸足,1.95,894,879,13.2,627,,,449,317,,,,72,201,160,161,,131,80,140,155,151,27,37,23,15,13,115,47,61,38,55,33,19,9,14,9,8,10,7,9,11,8,8,9,7,,,
1598,2008年,10月,女の子,長袖,長ズボン,裸足,2.37,875,873,11.12,635,,,484,332,,,,59,198,146,149,105,126,74,140,151,146,23,32,21,11,10,102,41,52,32,45,28,16,9,11,8,7,8,7,8,9,7,7,8,6
1599,2008年,10月,女の子,長袖,長ズボン,裸足,1.69,800,795,11.2,589,,,413,306,,,,62,184,155,135,112,126,80,146,157,127,25,35,20,12,10,100,39,53,34,48,27,18,8,11,7,8,9,6,8,9,7,7,8,5
1600,2008年,10月,女の子,半袖,長ズボン,裸足,2.4,868,865,13.2,641,,,490,326,,,,64,211,166,159,121,130,99,139,154,141,26,35,21,11,10,103,41,57,36,53,26,18,9,11,8,7,9,6,7,9,7,7,8,6
1601,2008年,10月,女の子,長袖,長ズボン,裸足,1.7,798,790,9.72,595,,,419,263,,,,63,177,151,143,112,111,76,130,145,118,24,32,19,12,10,94,38,52,30,46,24,16,8,11,7,7,8,6,7,8,7,6,7,6
1602,2008年,10月,女の子,半袖,長ズボン,裸足,2,763,775,9.08,579,,,401,283,,,,57,169,150,133,109,117,70,123,157,125,27,30,20,12,11,93,36,49,32,41,22,15,8,11,6,7,9,6,7,9,5,6,7,5
1603,2008年,10月,女の子,長袖,長ズボン,裸足,1.95,754,762,9.58,547,,,391,257,,,,60,183,144,135,114,124,78,134,156,122,23,29,20,10,10,91,37,48,29,45,23,16,8,11,7,7,9,5,7,9,7,6,7,5
1604,2008年,10月,女の子,半袖,長ズボン,裸足,2.27,815,816,11.54,589,,,439,312,,,,70,183,151,154,114,129,81,130,154,141,25,36,23,12,11,102,42,55,35,46,26,17,9,12,6,7,10,6,8,10,7,7,9,5
1605,2008年,10月,女の子,半袖,長ズボン,裸足,2.32,874,878,12.8,632,,,463,306,,,,68,206,164,144,106,110,82,142,154,142,26,31,20,12,11,104,42,53,34,48,23,17,8,12,8,7,10,7,7,10,8,7,9,6
1606,2008年,10月,女の子,長袖,長ズボン,裸足,2.05,861,853,12.8,632,,,450,310,,,,71,202,177,156,119,133,95,132,165,143,27,33,21,12,10,104,41,57,34,50,26,18,9,12,8,7,9,8,8,9,8,8,8,6
1607,2008年,10月,女の子,長袖,長ズボン,裸足,1.58,795,805,10.22,599,,,404,272,,,,65,189,156,147,103,119,68,134,170,125,25,33,21,11,10,97,36,51,35,47,28,16,8,10,7,7,8,6,8,9,7,6,7,5
1608,2008年,10月,女の子,長袖,長ズボン,裸足,1.57,772,785,10.12,582,,,420,265,,,,60,196,153,142,113,120,75,134,162,125,23,30,20,10,8,101,39,49,32,45,28,15,9,12,6,7,9,5,8,9,6,7,8,5
1609,2008年,10月,女の子,長袖,長ズボン,裸足,1.68,798,797,8.86,566,,,409,269,,,,61,170,147,132,102,107,65,133,141,130,21,33,21,12,10,101,43,56,34,48,24,16,9,11,7,7,9,6,8,9,6,7,7,6
1610,2008年,10月,女の子,長袖,長ズボン,裸足,2.24,855,863,11.6,637,,,452,317,,,,61,191,156,149,111,121,78,132,164,136,25,31,20,11,10,100,42,53,35,46,24,16,9,12,7,7,9,,7,9,7,7,8,6
1611,2008年,10月,女の子,半袖,長ズボン,裸足,2.03,834,833,9.9,610,,,442,304,,,,61,188,149,138,108,110,72,128,156,132,24,35,20,11,10,99,37,51,34,46,24,17,7,10,7,7,8,5,8,9,6,7,8,5
1612,2008年,10月,女の子,長袖,長ズボン,裸足,1.93,788,796,10.38,586,,,408,268,,,,66,161,155,140,105,116,69,141,154,128,24,35,19,11,10,101,40,50,36,47,27,17,9,12,7,8,9,7,9,10,7,8,9,7
1613,2008年,10月,女の子,半袖,長ズボン,裸足,2.46,846,844,10.66,625,,,452,298,,,,62,185,152,140,113,112,80,133,159,136,27,35,21,12,12,106,41,54,33,47,25,15,8,11,7,7,9,7,8,9,7,7,8,5
1614,2008年,10月,女の子,長袖,長ズボン,裸足,2.22,873,879,12.6,641,,,484,312,,,,65,201,160,145,114,112,76,134,162,141,27,36,23,11,10,104,41,53,32,47,23,16,8,12,8,7,9,7,8,10,8,8,9,6,,,
1615,2008年,10月,女の子,長袖,長ズボン,裸足,2.14,823,826,10.84,616,,,439,300,,,,67,184,146,135,114,113,80,136,165,129,22,32,20,11,8,102,39,56,33,48,24,17,8,11,7,7,9,5,8,9,6,7,7,5,,,
1616,2008年,10月,女の子,長袖,長ズボン,裸足,2,840,845,10.8,634,,,456,287,,,,70,199,160,148,113,110,69,122,159,135,28,35,22,13,10,106,41,52,33,44,25,15,9,12,8,8,10,7,8,10,8,7,9,6,,,
1617,2008年,10月,男の子,長袖,長ズボン,裸足,3.42,945,925,13.5,703,,,492,373,,,,69,211,170,154,118,126,81,131,169,152,29,37,24,14,10,110,40,54,34,50,26,19,9,13,8,8,11,8,8,11,8,8,9,7,,,
1618,2008年,10月,男の子,長袖,長ズボン,裸足,3.42,925,923,13.5,704,,,497,358,,,,70,204,169,159,108,125,90,127,178,150,31,36,23,13,11,103,41,54,36,50,27,18,9,11,8,8,9,7,8,9,8,7,8,6,,,
1619,2008年,10月,男の子,半袖,半ズボン,裸足,3.06,926,927,13.5,681,,,505,360,,,,71,205,176,156,124,133,86,133,164,145,30,37,24,13,12,113,40,52,35,49,28,19,10,12,8,7,10,6,8,10,7,7,9,5,,,
1620,2008年,10月,男の子,長袖,長ズボン,裸足,2.86,894,903,13.5,680,,,498,360,,,,69,200,162,161,126,135,85,137,168,150,25,34,22,12,11,106,41,53,36,51,29,17,10,11,9,8,10,7,8,10,7,7,8,5,,,
1621,2008年,10月,女の子,長袖,長ズボン,裸足,2.63,895,902,13.5,678,,,498,352,,,,71,203,161,134,123,132,89,134,172,151,29,33,21,13,12,112,43,55,36,51,30,17,9,12,9,8,9,7,8,10,8,7,8,6,,,
1622,2008年,10月,女の子,長袖,長ズボン,裸足,2.72,835,839,10.5,620,,,450,285,,,,62,204,163,152,109,111,70,128,159,133,26,35,21,12,11,97,38,49,32,46,26,16,9,12,8,7,9,7,8,10,7,7,8,6,,,
1623,2008年,10月,女の子,長袖,長ズボン,裸足,2.64,866,863,12,635,,,455,316,,,,63,192,158,147,109,130,84,140,153,136,27,31,21,10,11,97,36,47,33,46,27,16,8,11,7,7,9,6,7,9,7,7,7,5,,,
1624,2008年,10月,女の子,長袖,長ズボン,裸足,2.72,890,897,13,660,,,506,344,,,,69,208,162,161,113,124,87,133,159,146,28,34,23,11,10,105,40,51,34,49,26,16,9,12,7,8,10,7,8,10,7,7,8,5,,,
1625,2008年,10月,女の子,長袖,長ズボン,裸足,2.74,882,878,12,657,,,502,374,,,,67,212,166,158,102,117,79,137,156,140,27,35,22,10,11,109,43,57,36,50,27,17,9,11,8,8,10,7,8,10,7,7,8,6,,,
1626,2008年,10月,女の子,半袖,オムツ,裸足,1.1,719,711,9.23,533,,,351,238,,,,55,146,147,127,118,114,69,126,153,128,24,37,22,12,8,99,40,53,33,46,24,16,8,9,7,7,8,6,6,9,5,7,7,6,,,
1627,2008年,10月,女の子,半袖,オムツ,裸足,1.48,819,823,11.2,587,,,428,288,,,,66,186,159,136,100,124,74,125,168,129,28,39,22,11,8,103,42,53,34,49,28,20,8,11,7,7,9,6,8,9,6,7,8,5,6,,大人用
1628,2008年,10月,女の子,半袖,半ズボン,裸足,3.83,1003,1000,14,751,,,555,396,,,,67,226,172,156,112,131,94,140,163,156,28,36,24,15,12,111,42,56,38,52,29,19,9,13,8,8,10,7,8,10,7,7,8,7,5,,大人用
1629,2008年,10月,男の子,半袖,半ズボン,裸足,4.36,1031,1023,16.5,756,,,573,417,,,,78,228,181,173,130,132,98,143,172,165,30,39,24,14,10,116,45,60,38,53,27,17,10,14,9,8,10,7,9,11,9,8,9,6,7,5,大人用
1630,2008年,10月,女の子,長袖,半ズボン,裸足,4.13,935,935,13.5,691,,,517,368,,,,61,209,169,167,120,130,93,133,162,142,26,35,21,13,12,103,38,51,36,50,27,20,9,13,9,8,10,7,8,10,8,7,8,6,5,4.5,大人用
1631,2008年,10月,男の子,長袖,半ズボン,裸足,3.91,982,974,15,724,,,547,390,,,,72,220,169,175,117,117,88,138,166,157,27,41,24,13,11,108,41,56,36,51,27,20,10,13,10,8,10,7,8,10,7,7,10,6,6.5,4,大人用
1632,2008年,10月,女の子,長袖,半ズボン,裸足,3.95,993,991,14,739,,,552,404,,,,69,224,172,174,120,127,89,141,162,155,28,36,22,12,11,107,40,55,34,50,26,16,9,11,9,7,9,6,8,9,7,,8,6,5,5,大人用
1633,2008年,10月,女の子,長袖,半ズボン,裸足,3.78,1030,1010,18.5,767,,,570,412,,,,72,237,186,168,139,147,109,138,165,162,33,41,24,15,13,118,45,60,41,56,34,17,9,13,8,8,10,8,8,10,8,7,9,7,5.5,5.5,大人用
1634,2008年,10月,女の子,長袖,半ズボン,裸足,3.77,922,914,15,688,,,506,368,,,,64,212,163,159,111,122,91,132,160,146,25,31,21,12,12,105,39,50,33,47,28,17,8,13,7,7,9,6,8,10,8,7,8,6,4,4,大人用
1635,2008年,10月,男の子,半袖,長ズボン,裸足,1.64,779,778,10.98,582,,,384,261,,,,63,171,159,134,115,148,70,132,,136,27,35,24,12,10,98,37,48,35,50,27,17,8,12,8,7,9,6,8,9,6,5,8,5,,,
1636,2008年,10月,女の子,長袖,長ズボン,裸足,2.18,916,912,13,685,,,500,325,,,,72,204,170,151,111,131,80,136,163,151,25,39,21,11,10,107,40,50,35,49,28,17,9,13,9,8,9,7,8,9,7,7,8,5,,,
1637,2008年,10月,男の子,長袖,長ズボン,裸足,3.51,917,917,13,690,,,496,364,,,,66,206,167,165,123,119,88,137,163,149,29,36,21,13,13,104,38,48,34,49,28,18,9,12,8,8,9,7,8,10,9,8,10,6,,,
1638,2008年,10月,男の子,長袖,長ズボン,裸足,3,911,918,14,680,,,477,343,,,,77,199,172,161,125,131,85,145,160,147,30,34,20,12,12,110,43,54,38,52,29,20,10,13,9,8,10,8,8,11,9,8,9,7,,,
1639,2008年,10月,男の子,長袖,長ズボン,裸足,2.7,891,894,13.5,653,,,455,329,,,,75,208,170,167,126,135,83,142,172,140,29,38,23,12,10,105,40,51,37,51,30,17,9,12,9,7,9,7,8,9,8,7,7,7,,,
1640,2008年,10月,男の子,長袖,長ズボン,裸足,2.7,909,910,12,665,,,481,356,,,,70,207,170,161,118,130,73,138,173,145,29,35,22,11,13,110,42,54,33,51,25,18,10,12,9,8,9,7,8,9,7,8,8,6,,,
1641,2008年,10月,男の子,長袖,長ズボン,裸足,3.48,967,968,15.5,737,,,552,387,,,,76,224,179,173,131,141,90,149,173,155,30,38,24,14,11,113,43,53,40,53,31,23,11,14,9,8,11,7,9,11,9,8,9,7,,,
1642,2008年,10月,女の子,長袖,長ズボン,裸足,3.03,936,936,15.5,709,,,531,376,,,,70,218,183,160,119,137,104,131,162,150,30,41,25,14,12,112,42,56,36,50,29,18,10,14,9,8,11,7,8,11,9,7,10,7,,,
1643,2008年,10月,女の子,長袖,長ズボン,裸足,2.62,862,863,12,654,,,469,335,,,,69,202,171,143,114,119,73,136,158,139,26,35,20,11,10,99,32,47,31,44,24,18,8,10,7,7,8,5,7,8,5,7,7,5,,,
1644,2008年,10月,女の子,長袖,長ズボン,裸足,3.09,897,895,13,671,,,473,329,,,,61,206,168,161,111,126,87,134,,145,28,39,25,14,14,109,41,53,37,52,29,17,10,12,9,8,9,8,8,10,8,7,8,7,,,
1645,2008年,10月,女の子,半袖,長ズボン,裸足,2.75,869,870,11.5,649,,,469,349,,,,63,198,161,137,110,125,83,128,162,143,27,36,23,12,11,102,40,51,33,49,27,15,9,13,9,7,9,6,8,10,8,7,8,6,,,
1646,2008年,10月,女の子,長袖,長ズボン,裸足,2.98,876,874,12,669,,,486,330,,,,58,186,165,145,123,120,85,129,158,136,28,35,21,12,11,104,39,50,31,47,24,18,9,12,8,7,9,6,8,9,7,7,8,6
1647,2008年,10月,男の子,長袖,長ズボン,裸足,3.46,970,965,15,722,,,528,395,,,,75,212,165,165,118,118,75,141,174,154,32,39,24,13,13,111,40,54,39,55,31,20,9,11,9,8,9,7,8,9,8,7,8,7
1648,2008年,10月,男の子,長袖,長ズボン,裸足,3.55,938,927,13,694,,,503,355,,,,70,209,173,163,103,126,72,136,167,148,27,35,20,12,10,110,42,54,36,48,27,17,9,11,8,7,9,7,8,9,8,8,8,6
1649,2008年,10月,男の子,長袖,長ズボン,裸足,2.85,913,914,13.5,680,,,484,348,,,,71,217,173,156,130,136,89,134,174,151,27,36,23,12,12,112,41,55,39,55,27,19,10,13,10,8,10,7,8,11,8,8,9,6
1650,2008年,10月,男の子,長袖,長ズボン,裸足,2.66,944,938,14,709,,,492,361,,,,69,216,161,154,129,129,78,134,177,153,30,37,23,13,13,115,43,57,40,52,30,20,10,12,10,8,9,8,8,10,8,8,9,7
1651,2008年,10月,男の子,長袖,長ズボン,裸足,3.18,917,917,13.5,688,,,507,362,,,,71,212,160,157,118,112,81,142,158,138,26,36,21,12,12,102,36,49,35,49,27,18,9,11,8,7,9,6,8,9,7,8,8,6
1652,2008年,10月,女の子,長袖,長ズボン,裸足,3.26,961,961,17,731,,,530,380,,,,65,216,181,160,125,126,99,137,155,156,31,39,24,13,13,113,41,55,38,53,31,20,10,13,10,9,10,8,9,11,9,8,9,7
1653,2008年,10月,女の子,長袖,長ズボン,裸足,3.19,934,931,14,704,,,531,395,,,,67,206,168,167,126,130,84,139,162,152,29,38,23,14,11,110,42,55,36,49,29,20,9,12,9,8,9,7,8,10,8,8,9,6
1654,2008年,10月,女の子,半袖,長ズボン,裸足,2.68,857,860,12,649,,,469,335,,,,69,199,159,150,106,116,87,144,150,135,23,35,20,11,12,98,36,47,35,48,27,18,9,11,9,7,9,7,8,10,8,7,8,6
1655,2008年,10月,男の子,長袖,長ズボン,裸足,1.51,823,820,11.4,609,,,411,286,,,,68,180,169,146,135,131,75,138,171,146,30,34,19,11,12,107,41,56,40,54,28,18,9,12,8,8,9,6,8,9,6,7,8,5
1656,2008年,10月,男の子,長袖,長ズボン,裸足,1.31,763,758,10.1,541,,,375,231,,,,69,181,152,133,117,140,63,126,171,124,22,35,21,11,9,95,35,46,31,45,27,18,8,10,7,7,9,6,8,9,6,7,8,5
1657,2008年,10月,男の子,長袖,長ズボン,裸足,1.31,750,737,9,563,,,381,241,,,,57,173,151,134,101,105,67,124,147,119,27,30,20,10,11,100,36,47,36,48,27,17,8,10,7,7,9,6,8,9,6,7,8,6
1658,2008年,10月,男の子,長袖,長ズボン,裸足,1.31,730,731,8.6,531,,,359,234,,,,61,147,138,128,115,109,65,136,160,117,,29,16,10,9,90,39,48,32,45,26,16,8,12,7,7,9,6,8,9,7,7,8,6
1659,2008年,10月,女の子,長袖,長ズボン,裸足,1.23,748,742,9.5,566,,,378,230,,,,61,161,158,132,119,120,69,122,156,122,26,33,21,11,9,96,39,53,35,50,28,16,8,11,7,7,9,5,7,9,6,6,8,7
1660,2008年,10月,女の子,長袖,長ズボン,裸足,1.16,762,,9.7,,,,,,,,,61,162,153,136,114,119,72,129,,114,23,35,20,11,9,91,33,46,33,46,26,16,8,9,8,7,8,7,8,8,7,7,7,5
1661,2008年,10月,女の子,長袖,長ズボン,裸足,1.03,740,722,10,,,,,,,,,58,170,156,131,113,115,71,127,,115,24,34,20,,,89,36,47,34,46,29,17,8,10,6,7,8,6,7,8,7,6,7,5
1662,2008年,10月,男の子,長袖,長ズボン,裸足,1.09,752,727,10,537,,,,,,,,63,160,158,121,108,113,71,133,,117,29,33,21,11,10,94,34,49,35,46,30,17,9,11,7,8,8,5,8,9,6,7,7,5
1663,2008年,10月,男の子,長袖,長ズボン,裸足,1.03,717,683,8.6,477,,,331,208,,,,61,174,156,117,117,110,56,125,152,109,28,31,20,10,10,90,33,46,35,44,24,14,8,10,7,7,8,6,7,8,5,6,7,4
